eid,sid,u,t
1,0,"[5, -0.8984286422973701]",88
2,0,"[7, -0.0686687470539703]",31
3,0,"[10, 0.6795333635578269]",44
4,2,"[6, -0.68118880388145]",34
5,2,"[5, -0.8085988134549521]",30
6,2,"[6, 0.7410282507820798]",32
7,0,"[9, -0.981330180510929]",34
8,0,"[5, -0.369635824091076]",81
9,2,"[5, 0.3130309196804495]",43
10,0,"[7, -0.4158872228021885]",53
11,0,"[6, -0.022227528357344095]",50
12,0,"[6, -0.8291755887148401]",32
13,12,"[5, -0.6944259099380276]",31
14,0,"[5, 0.3877395806774506]",71
15,12,"[5, 0.4525382566961842]",43
16,12,"[5, -0.481886746081713]",41
17,0,"[5, 0.6286611287789108]",53
18,12,"[5, 0.9401412155857494]",31
19,0,"[5, 0.47052182210497495]",44
20,0,"[7, -0.19724304448703478]",61
21,12,"[5, -0.18322950361324974]",43
22,0,"[9, -0.6050539745555952]",32
23,0,"[5, 0.9977348565418984]",63
24,0,"[7, -0.4702676681232312]",40
25,0,"[10, -0.195981160189852]",38
26,0,"[5, 0.7467806232479788]",43
27,12,"[6, -0.18272275032267116]",40
28,0,"[10, 0.1958471693471029]",37
29,0,"[6, 0.7135997594712014]",56
30,0,"[6, -0.17933588699810754]",45
31,0,"[9, -0.22281133673167297]",38
32,0,"[9, 0.5237512785045793]",40
33,0,"[6, -0.4084934035166601]",72
34,0,"[8, -1.0011442496891503]",41
35,26,"[6, 0.39606654208182324]",36
36,0,"[5, 0.7991796329950518]",49
37,0,"[7, 0.9644388349496078]",32
38,0,"[5, 0.02984886824051669]",81
39,0,"[8, 0.7992912876476566]",47
40,0,"[5, -0.36347534752482547]",47
41,0,"[5, 0.13758360068727704]",77
42,0,"[7, 0.6135313945842509]",35
43,12,"[5, -0.0027956960208010972]",45
44,0,"[6, -0.8673718398156197]",37
45,0,"[6, -0.31594474288289653]",72
46,0,"[6, 0.8490941305087953]",41
47,19,"[6, 0.23892077931593847]",36
48,37,"[6, -0.001806649289208373]",30
49,0,"[7, -0.9839013397724233]",56
50,12,"[5, -0.8679048450404655]",35
51,12,"[5, -0.003909572854920329]",33
52,12,"[7, 0.443740689781402]",30
53,12,"[5, 0.8419114064395481]",31
54,0,"[7, 0.3750070079955783]",36
55,0,"[7, 0.6872657217433908]",49
56,44,"[5, 0.4031260105506145]",30
57,0,"[9, -0.060300342295605436]",47
58,0,"[6, -1.0451358346946211]",60
59,0,"[9, -0.00023514712213157374]",34
60,0,"[6, -0.30814047429925406]",42
61,0,"[6, -0.8969463424182416]",73
62,37,"[5, -0.5298666241183526]",37
63,0,"[5, -0.7897328670064524]",66
64,12,"[8, 0.0039910842132531155]",30
65,12,"[7, 0.9653649871912189]",30
66,12,"[7, 0.0030774494862302326]",31
67,0,"[5, 0.42858498633557085]",73
68,0,"[6, -0.7648059732229151]",74
69,0,"[10, -0.33794024640671727]",41
70,0,"[8, -0.1582362684755001]",46
71,0,"[8, -0.4437523013154637]",54
72,0,"[9, -0.3876566541855079]",48
73,0,"[7, -0.5749594661458268]",63
74,0,"[9, 0.9260528652842384]",50
75,0,"[7, 0.5011204885398366]",40
76,0,"[10, 0.10267704708693937]",39
77,44,"[5, -0.18591288407385242]",42
78,0,"[5, -0.3447092181943273]",57
79,0,"[9, 0.9258098723683021]",45
80,0,"[10, -0.805274505537629]",41
81,0,"[6, 0.9303224173589386]",48
82,0,"[5, -0.3903302870951645]",59
83,0,"[5, 0.8416456344172727]",36
84,0,"[8, -1.023516160867116]",54
85,0,"[7, -1.0270431133372393]",38
86,83,"[5, 0.735007079157064]",44
87,0,"[8, 0.2033161972896469]",37
88,44,"[7, 0.08962734314257781]",31
89,0,"[6, -0.6000986791388871]",64
90,0,"[6, -0.7670637835790592]",30
91,83,"[7, 0.9593633489054059]",33
92,0,"[5, -0.11043067272094964]",56
93,0,"[5, -0.13014954700774006]",41
94,0,"[8, 0.4801019278436287]",39
95,0,"[5, 0.36423317641967023]",52
96,90,"[8, -0.5892004063411578]",31
97,0,"[5, -0.6036921067399723]",43
98,83,"[6, -1.0005579578840058]",33
99,83,"[6, 1.0013713261593564]",34
100,0,"[7, 0.8042216067901573]",35
101,0,"[5, 0.9322416680061636]",65
102,0,"[7, 0.9335769455593241]",34
103,0,"[6, -0.9346233284586682]",74
104,37,"[5, 0.0015483916945291387]",41
105,12,"[6, 0.9516869517123048]",32
106,0,"[5, -0.10330069744815995]",65
107,0,"[6, -0.10471161147006125]",53
108,83,"[5, 1.0084173968629704]",41
109,0,"[8, 0.15539049652495307]",37
110,0,"[5, -0.8397798162198614]",70
111,37,"[6, 0.9578005786895274]",32
112,0,"[5, -0.7185485993582301]",33
113,0,"[5, -0.8798742404863269]",62
114,0,"[8, -1.0245238409902881]",41
115,85,"[5, 1.0105086091831723]",32
116,37,"[6, 0.41090026579874905]",31
117,0,"[6, -0.9553117259907582]",61
118,83,"[5, -0.7243987819872023]",34
119,0,"[6, 0.15963581881512945]",40
120,0,"[7, -0.10102648208093756]",46
121,0,"[6, 0.6488969653986352]",39
122,0,"[8, -0.6057159895433781]",35
123,0,"[10, 0.7955886677330146]",38
124,85,"[5, 0.04003321139450655]",32
125,83,"[5, -0.7268890960315899]",39
126,112,"[5, -0.0688902104811937]",39
127,0,"[5, -0.009557304271139211]",45
128,0,"[9, -0.1254964032489454]",48
129,112,"[5, -1.0082358416789097]",51
130,0,"[9, -0.5884897577384194]",30
131,112,"[5, -0.7135956494262625]",39
132,93,"[5, -0.8136086597662195]",42
133,85,"[5, -0.6933152679377699]",33
134,0,"[5, -0.1982829400331897]",42
135,83,"[8, -0.2245218265487241]",31
136,0,"[10, 0.9555138927434956]",30
137,83,"[8, -0.002257690309408922]",32
138,0,"[5, 0.16666015231870857]",53
139,0,"[5, -0.12269463386072121]",34
140,83,"[5, 0.17450193422671845]",37
141,37,"[5, -0.016827008151844458]",43
142,0,"[5, 0.21426432812824547]",76
143,0,"[7, 0.13653964170985455]",43
144,0,"[5, -0.9602301936940731]",88
145,90,"[6, -0.02272214211266088]",43
146,0,"[7, 0.6973078734669811]",36
147,0,"[8, 0.7344135289217908]",44
148,37,"[6, 0.6202816213023359]",31
149,139,"[5, 0.8503651206213649]",49
150,0,"[5, -1.0141758795979947]",82
151,85,"[6, -0.3085784482023577]",30
152,0,"[7, 0.5998333661594968]",33
153,112,"[5, -0.38542851454579896]",32
154,12,"[5, 0.5696611267961575]",40
155,83,"[7, -0.39719246132043684]",33
156,90,"[5, 0.9824427771914397]",31
157,0,"[5, 0.163310002053495]",81
158,85,"[5, 0.3721308966891157]",36
159,0,"[6, 0.6794216008652985]",67
160,112,"[6, -0.8247507767182093]",31
161,0,"[6, -0.3884874672441413]",57
162,0,"[5, 0.6353702555379415]",84
163,112,"[7, -0.6477317017158992]",36
164,83,"[5, 0.7181085675520495]",48
165,112,"[5, 0.18967257745585941]",33
166,37,"[7, 0.30959094592561187]",31
167,0,"[6, -0.2986929280415338]",60
168,12,"[6, 0.4287037483727436]",37
169,0,"[7, -0.2733913118957725]",55
170,0,"[6, 0.8625280461061049]",59
171,90,"[7, 0.47938021374425]",30
172,0,"[9, 0.9682249033442509]",35
173,44,"[5, -0.6915932626188138]",35
174,0,"[9, -0.2910885688840713]",35
175,0,"[8, 0.5039770336086595]",46
176,0,"[5, 0.2337164517813588]",65
177,0,"[6, -0.3451961908122987]",71
178,0,"[7, -0.1322107483549706]",60
179,112,"[5, -0.8972724227305205]",50
180,0,"[10, -0.7770134615016528]",32
181,37,"[7, 0.035988897863549196]",30
182,0,"[5, -0.7754754843336052]",66
183,0,"[6, 0.915706127010186]",54
184,0,"[8, -0.30540063342823975]",39
185,112,"[8, -0.4338635878497229]",33
186,83,"[5, 0.3118027151953411]",51
187,0,"[5, -0.7915511431644906]",83
188,0,"[7, 0.8340151313945718]",36
189,0,"[6, -0.5118544388653427]",46
190,0,"[5, 0.9224910315150343]",61
191,0,"[9, 0.4197616468191201]",36
192,0,"[5, -0.17838615183593165]",43
193,0,"[10, 0.6235074584946181]",36
194,83,"[7, -0.30554348306860046]",34
195,0,"[7, -0.13808568747790195]",37
196,83,"[6, -0.353943732361952]",32
197,0,"[7, 0.38700760591728]",42
198,0,"[7, 0.02114754389900053]",60
199,0,"[5, -0.2707635049130993]",65
200,12,"[6, 0.7729714618328711]",40
201,0,"[5, -0.8609239161578264]",46
202,112,"[6, 0.003816558342755183]",43
203,0,"[8, -0.16646629793480572]",42
204,0,"[5, -0.23110081938426819]",82
205,0,"[6, 1.0245127597228725]",39
