eid,sid,v,d
1,0,10,5
2,1,6,4
3,0,6,7
4,2,6,4
5,0,8,7
6,2,6,4
7,2,9,3
8,7,7,5
9,5,6,7
10,5,10,3
11,8,10,4
12,8,8,5
13,10,8,3
14,13,9,7
15,12,6,5
16,5,6,6
17,12,7,5
18,0,10,5
19,13,7,6
20,17,8,7
21,19,7,4
22,3,6,6
23,6,5,5
24,17,8,4
25,24,7,4
26,21,9,3
27,5,8,7
28,25,6,4
29,2,5,3
30,26,8,3
31,16,9,5
32,28,10,5
33,28,7,5
34,33,10,3
35,28,5,7
36,28,6,7
37,11,6,6
38,28,8,6
39,17,7,6
40,30,6,7
41,17,7,4
42,13,9,6
43,15,6,3
44,43,6,7
45,17,10,3
46,39,10,7
47,40,8,6
48,17,9,5
49,33,5,5
50,21,6,4
51,38,5,5
52,38,7,3
53,52,8,7
54,10,8,3
55,19,5,7
56,53,10,7
57,8,10,4
58,8,9,6
59,40,8,7
60,7,10,5
61,59,10,3
62,59,9,5
63,9,6,5
64,42,6,7
65,56,7,4
66,59,8,5
67,6,8,3
68,59,8,4
69,64,5,4
70,1,9,7
71,26,5,4
72,10,5,3
73,19,9,3
74,72,6,7
75,56,8,6
76,60,9,6
77,67,5,3
78,53,8,5
79,69,6,6
80,59,6,6
81,80,7,7
82,15,5,6
83,24,7,5
84,30,9,3
85,23,6,6
86,5,6,5
87,43,5,3
88,71,9,7
89,75,9,6
90,39,7,5
91,48,8,7
92,59,7,5
93,73,9,4
94,31,5,6
95,19,8,5
96,53,5,3
97,73,7,4
98,36,10,3
99,75,10,6
100,17,5,6
101,14,6,6
102,59,9,6
103,34,9,4
104,15,10,6
105,49,7,7
106,9,10,6
107,89,10,3
108,107,7,4
109,92,10,3
110,40,9,7
111,108,10,4
112,36,6,3
113,73,8,7
114,96,9,7
115,81,5,6
116,53,10,4
117,12,6,5
118,111,8,4
119,78,6,5
120,28,6,7
121,34,6,4
122,30,9,4
123,81,5,7
124,19,5,5
125,66,9,7
126,89,6,6
127,108,10,5
128,60,6,7
129,50,6,4
130,31,5,6
131,108,8,7
132,109,10,7
133,19,10,4
134,8,6,7
135,130,9,6
136,130,7,7
137,109,10,3
138,7,8,6
139,108,5,3
140,124,7,7
141,8,8,6
142,96,7,6
143,109,8,6
144,50,9,3
145,59,10,7
146,137,10,5
147,40,7,4
148,36,7,5
149,61,10,5
150,11,9,4
151,143,7,4
152,105,8,4
153,109,10,6
154,125,8,6
155,108,7,7
156,52,8,7
157,127,5,5
158,20,9,3
159,24,10,5
160,19,9,5
161,20,10,3
162,66,8,3
163,161,5,6
164,50,6,3
165,22,10,3
166,61,5,5
167,109,9,4
168,109,9,4
169,56,7,7
