x,y
361,171
85,355
277,164
461,117
708,38
609,469
462,454
548,489
430,315
208,432
673,56
645,301
718,478
736,220
358,416
753,270
260,306
89,488
85,368
213,200
427,494
420,175
377,121
507,94
188,368
562,288
166,427
394,384
54,365
443,480
328,176
743,336
340,263
517,431
435,70
619,105
30,115
366,507
606,211
602,418
484,150
72,344
530,511
499,342
88,525
544,545
374,480
680,223
112,503
101,125
94,470
757,181
604,216
394,293
465,440
679,472
544,100
694,408
366,267
469,541
576,152
107,466
396,437
641,161
392,38
193,477
770,171
149,522
538,32
150,133
78,549
638,506
472,166
417,59
653,111
183,372
455,24
751,269
434,494
514,392
310,388
619,344
191,292
769,292
384,32
713,496
695,122
153,340
211,219
585,231
316,432
704,290
341,305
677,276
228,166
176,77
248,495
661,48
101,304
167,348
209,30
575,260
625,254
117,537
403,448
666,65
499,181
392,519
679,343
27,85
591,216
460,428
504,226
24,161
91,229
311,471
107,564
729,107
32,450
89,124
236,539
445,382
211,318
69,107
355,516
171,446
144,201
520,499
395,409
695,36
468,517
118,34
768,540
699,321
309,337
70,110
185,224
254,34
147,29
34,155
51,566
180,299
521,210
80,365
101,492
90,480
557,332
65,175
558,347
169,522
184,234
733,100
583,558
101,250
411,140
404,229
760,435
461,387
94,403
523,552
112,422
157,371
253,168
513,540
175,241
352,62
673,146
748,207
211,206
612,103
315,109
772,543
660,205
621,179
317,177
543,249
643,528
246,223
307,394
274,98
256,314
353,404
101,272
90,41
382,288
651,305
98,96
143,554
541,32
729,480
533,20
600,475
304,342
357,558
643,495
219,175
517,75
349,267
769,383
270,195
230,204
115,514
337,496
486,356
417,83
250,80
137,55
281,228
73,417
252,52
527,50
169,577
749,181
633,323
754,483
665,234
266,443
560,294
568,314
302,108
659,239
113,454
63,324
166,446
337,274
753,281
369,50
129,207
230,348
397,25
237,475
445,483
56,274
546,497
39,271
396,550
545,100
65,303
712,113
205,106
344,190
389,111
47,491
243,285
683,23
657,58
602,416
425,152
459,374
74,349
87,203
322,365
382,351
373,107
330,392
549,348
630,58
507,517
256,506
239,280
689,420
430,124
121,426
543,194
724,375
764,97
124,236
694,83
467,575
495,467
247,228
220,497
747,284
428,50
201,298
516,86
657,562
163,317
221,536
714,462
397,405
555,350
330,576
393,525
175,37
647,56
424,447
437,467
98,534
186,509
772,442
594,521
586,357
744,122
646,294
50,72
22,286
130,377
129,216
456,215
485,77
498,259
219,110
326,532
609,394
28,257
128,75
335,470
240,397
54,442
562,482
300,77
175,439
210,193
285,144
363,198
639,247
416,27
739,25
55,482
372,452
299,98
144,544
765,362
637,287
248,400
637,557
69,305
742,342
38,495
502,248
114,319
776,421
530,233
627,553
504,305
67,571
457,459
526,501
466,111
105,89
763,327
423,378
420,121
146,196
467,525
477,182
414,74
360,52
291,292
719,481
402,377
151,451
391,389
210,466
675,72
650,121
469,37
86,166
492,327
38,481
251,510
359,227
427,269
710,500
552,109
129,83
331,338
511,459
418,350
296,377
186,437
139,352
50,344
244,473
466,547
223,318
158,545
664,518
354,499
53,451
54,436
502,476
484,274
202,374
214,233
48,493
81,168
481,559
645,412
447,72
562,102
520,263
256,37
314,234
513,290
708,256
270,325
665,204
636,236
360,311
324,172
355,579
628,563
611,240
629,83
537,284
76,50
222,158
70,387
556,206
340,118
533,84
502,402
434,524
340,68
777,82
653,407
551,309
386,259
534,541
574,353
490,137
240,104
64,196
775,405
147,504
139,294
708,579
163,354
153,259
382,320
247,285
670,461
572,222
161,87
725,82
417,284
456,340
98,53
53,382
704,327
148,60
462,531
587,453
332,531
542,459
709,78
260,470
63,452
535,544
227,571
211,265
199,314
714,464
458,465
741,293
751,553
385,578
585,28
97,374
271,92
652,330
304,62
578,269
167,113
596,306
376,209
241,196
117,459
754,367
112,76
344,488
73,319
534,158
598,89
491,168
290,121
359,551
233,523
196,342
463,295
655,315
441,517
441,49
713,182
436,172
492,511
687,561
571,285
165,223
189,285
500,107
363,197
634,296
176,125
703,333
548,277
539,170
733,434
412,73
249,198
45,302
375,102
630,473
71,534
665,522
768,49
241,501
122,325
655,487
778,509
210,135
256,502
118,338
583,360
41,304
769,398
737,372
623,458
98,473
292,116
726,524
81,420
173,406
536,86
398,326
564,119
533,296
134,561
569,527
42,324
121,456
298,480
392,194
82,438
765,425
176,115
35,184
355,171
644,529
147,447
395,521
438,124
83,156
518,181
332,156
272,362
566,263
295,576
552,306
40,26
176,509
335,91
64,323
680,417
640,140
527,395
668,172
35,130
264,398
538,402
498,263
391,547
662,243
341,350
735,76
89,204
250,217
641,48
293,441
656,277
399,194
168,370
163,466
411,480
503,412
455,165
79,398
246,368
661,380
358,61
402,216
182,556
134,67
112,221
629,326
628,226
447,573
557,217
57,60
266,355
483,42
153,39
733,133
605,101
543,103
623,245
439,475
404,395
305,320
510,155
458,384
420,155
451,201
648,498
80,174
727,351
576,214
471,230
394,289
205,194
228,68
270,409
233,432
93,75
151,131
487,473
432,335
574,432
420,573
315,158
203,145
748,499
54,558
317,465
415,568
686,49
174,220
100,464
80,357
337,229
97,324
401,335
583,124
86,32
67,551
438,193
25,519
571,205
742,375
387,402
587,370
115,244
535,568
576,425
742,339
602,184
736,208
313,261
547,556
133,157
389,470
558,473
24,466
550,569
378,262
111,444
307,29
604,171
247,338
226,72
631,161
520,109
330,388
52,472
145,66
217,259
336,217
653,523
335,337
679,385
151,429
236,72
447,235
673,546
152,335
27,490
651,103
284,386
338,56
298,108
113,410
224,349
438,418
743,348
483,510
673,403
296,94
184,156
40,82
517,374
234,165
141,154
667,376
136,408
46,125
529,409
349,218
262,69
608,316
140,577
608,128
501,409
54,524
443,434
82,286
734,495
618,225
617,89
117,260
760,323
647,416
517,364
692,164
560,347
430,164
662,303
297,137
692,491
279,236
498,133
334,214
297,334
234,356
252,124
178,168
494,293
579,133
657,422
322,102
689,461
185,283
233,39
119,49
311,365
261,208
427,488
216,118
465,556
755,268
61,238
701,310
307,274
256,575
128,243
590,93
66,171
49,527
668,278
729,62
426,504
642,500
203,478
421,340
235,404
509,351
500,358
341,480
99,141
330,556
606,155
74,233
134,265
289,377
128,270
132,163
547,430
664,371
466,407
779,571
179,576
300,25
728,537
56,282
229,100
493,226
445,203
565,465
297,561
398,348
310,239
432,85
116,517
346,132
491,500
505,526
130,278
156,160
193,328
222,52
704,453
526,394
374,59
536,371
119,568
349,444
101,381
103,361
499,122
307,571
377,495
646,107
433,447
573,409
270,432
193,390
707,205
668,509
200,315
736,525
505,86
767,514
400,264
160,496
358,450
603,219
288,175
542,160
296,494
154,260
168,202
202,497
463,447
428,213
61,57
722,32
545,221
601,243
207,552
221,259
622,313
209,334
489,518
610,51
755,141
101,204
687,310
561,239
118,390
631,499
23,116
582,374
669,249
513,54
712,248
335,20
640,369
224,417
184,74
297,113
158,480
90,193
398,187
205,309
62,339
732,439
518,422
230,297
244,224
725,47
163,242
212,40
150,438
409,543
574,41
400,242
423,297
397,291
282,41
118,565
673,549
168,289
189,475
463,162
